

----------------------------- GeomagicPen Log -----------------------------
----------------------------- 5/12/2018 4:13:08 PM -----------------------------
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
4:14:13 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
